ZoneId,TimestampUtc,Timestamp,TimeZoneId,Capacity,Vehicles,Violations,ViolationsEnforced
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:38:00.000,2024-03-26 13:38:00.000,Pacific Standard Time,687,503,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:37:00.000,2024-03-26 13:37:00.000,Pacific Standard Time,216,133,55,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:37:00.000,2024-03-26 13:37:00.000,Pacific Standard Time,1100,967,57,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:37:00.000,2024-03-26 13:37:00.000,Pacific Standard Time,1232,814,68,8
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:37:00.000,2024-03-26 13:37:00.000,Pacific Standard Time,990,640,97,79
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:37:00.000,2024-03-26 13:37:00.000,Pacific Standard Time,1189,904,83,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:37:00.000,2024-03-26 13:37:00.000,Pacific Standard Time,807,560,66,17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:37:00.000,2024-03-26 13:37:00.000,Pacific Standard Time,687,503,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:36:00.000,2024-03-26 13:36:00.000,Pacific Standard Time,216,130,55,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:36:00.000,2024-03-26 13:36:00.000,Pacific Standard Time,1100,966,58,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:36:00.000,2024-03-26 13:36:00.000,Pacific Standard Time,1232,811,68,8
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:36:00.000,2024-03-26 13:36:00.000,Pacific Standard Time,990,639,97,80
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:36:00.000,2024-03-26 13:36:00.000,Pacific Standard Time,1189,905,84,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:36:00.000,2024-03-26 13:36:00.000,Pacific Standard Time,807,558,66,17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:36:00.000,2024-03-26 13:36:00.000,Pacific Standard Time,687,502,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:35:00.000,2024-03-26 13:35:00.000,Pacific Standard Time,216,130,55,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:35:00.000,2024-03-26 13:35:00.000,Pacific Standard Time,1100,965,58,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:35:00.000,2024-03-26 13:35:00.000,Pacific Standard Time,1232,810,68,8
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:35:00.000,2024-03-26 13:35:00.000,Pacific Standard Time,990,636,97,80
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:35:00.000,2024-03-26 13:35:00.000,Pacific Standard Time,1189,907,84,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:35:00.000,2024-03-26 13:35:00.000,Pacific Standard Time,807,557,66,17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:35:00.000,2024-03-26 13:35:00.000,Pacific Standard Time,687,499,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:34:00.000,2024-03-26 13:34:00.000,Pacific Standard Time,216,130,55,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:34:00.000,2024-03-26 13:34:00.000,Pacific Standard Time,1100,965,58,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:34:00.000,2024-03-26 13:34:00.000,Pacific Standard Time,1232,811,68,8
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:34:00.000,2024-03-26 13:34:00.000,Pacific Standard Time,990,639,97,80
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:34:00.000,2024-03-26 13:34:00.000,Pacific Standard Time,1189,907,84,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:34:00.000,2024-03-26 13:34:00.000,Pacific Standard Time,807,555,66,17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:34:00.000,2024-03-26 13:34:00.000,Pacific Standard Time,687,499,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:33:00.000,2024-03-26 13:33:00.000,Pacific Standard Time,216,132,56,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:33:00.000,2024-03-26 13:33:00.000,Pacific Standard Time,1100,967,58,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:33:00.000,2024-03-26 13:33:00.000,Pacific Standard Time,1232,810,69,8
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:33:00.000,2024-03-26 13:33:00.000,Pacific Standard Time,990,640,97,80
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:33:00.000,2024-03-26 13:33:00.000,Pacific Standard Time,1189,906,84,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:33:00.000,2024-03-26 13:33:00.000,Pacific Standard Time,807,553,66,17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:33:00.000,2024-03-26 13:33:00.000,Pacific Standard Time,687,496,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:32:00.000,2024-03-26 13:32:00.000,Pacific Standard Time,216,132,56,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:32:00.000,2024-03-26 13:32:00.000,Pacific Standard Time,1100,964,58,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:32:00.000,2024-03-26 13:32:00.000,Pacific Standard Time,1232,810,71,6
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:32:00.000,2024-03-26 13:32:00.000,Pacific Standard Time,990,640,97,80
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:32:00.000,2024-03-26 13:32:00.000,Pacific Standard Time,1189,906,83,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:32:00.000,2024-03-26 13:32:00.000,Pacific Standard Time,807,553,66,17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:32:00.000,2024-03-26 13:32:00.000,Pacific Standard Time,687,495,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:31:00.000,2024-03-26 13:31:00.000,Pacific Standard Time,216,130,55,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:31:00.000,2024-03-26 13:31:00.000,Pacific Standard Time,1100,964,58,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:31:00.000,2024-03-26 13:31:00.000,Pacific Standard Time,1232,810,71,6
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:31:00.000,2024-03-26 13:31:00.000,Pacific Standard Time,990,637,96,80
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:31:00.000,2024-03-26 13:31:00.000,Pacific Standard Time,1189,905,83,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:31:00.000,2024-03-26 13:31:00.000,Pacific Standard Time,807,553,65,17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:31:00.000,2024-03-26 13:31:00.000,Pacific Standard Time,687,494,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:30:00.000,2024-03-26 13:30:00.000,Pacific Standard Time,216,129,55,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:30:00.000,2024-03-26 13:30:00.000,Pacific Standard Time,1100,965,58,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:30:00.000,2024-03-26 13:30:00.000,Pacific Standard Time,1232,807,71,6
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:30:00.000,2024-03-26 13:30:00.000,Pacific Standard Time,990,635,96,80
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:30:00.000,2024-03-26 13:30:00.000,Pacific Standard Time,1189,903,83,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:30:00.000,2024-03-26 13:30:00.000,Pacific Standard Time,807,553,65,17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:30:00.000,2024-03-26 13:30:00.000,Pacific Standard Time,687,494,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:29:00.000,2024-03-26 13:29:00.000,Pacific Standard Time,216,128,55,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:29:00.000,2024-03-26 13:29:00.000,Pacific Standard Time,1100,966,58,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:29:00.000,2024-03-26 13:29:00.000,Pacific Standard Time,1232,806,71,5
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:29:00.000,2024-03-26 13:29:00.000,Pacific Standard Time,990,638,96,80
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:29:00.000,2024-03-26 13:29:00.000,Pacific Standard Time,1189,902,83,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:29:00.000,2024-03-26 13:29:00.000,Pacific Standard Time,807,551,65,17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:29:00.000,2024-03-26 13:29:00.000,Pacific Standard Time,687,493,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:28:00.000,2024-03-26 13:28:00.000,Pacific Standard Time,216,130,55,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:28:00.000,2024-03-26 13:28:00.000,Pacific Standard Time,1100,968,58,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:28:00.000,2024-03-26 13:28:00.000,Pacific Standard Time,1232,804,71,5
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:28:00.000,2024-03-26 13:28:00.000,Pacific Standard Time,990,635,95,80
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:28:00.000,2024-03-26 13:28:00.000,Pacific Standard Time,1189,901,83,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:28:00.000,2024-03-26 13:28:00.000,Pacific Standard Time,807,549,65,17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:28:00.000,2024-03-26 13:28:00.000,Pacific Standard Time,687,492,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:27:00.000,2024-03-26 13:27:00.000,Pacific Standard Time,216,130,55,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:27:00.000,2024-03-26 13:27:00.000,Pacific Standard Time,1100,967,58,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:27:00.000,2024-03-26 13:27:00.000,Pacific Standard Time,1232,804,71,5
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:27:00.000,2024-03-26 13:27:00.000,Pacific Standard Time,990,633,95,80
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:27:00.000,2024-03-26 13:27:00.000,Pacific Standard Time,1189,902,83,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:27:00.000,2024-03-26 13:27:00.000,Pacific Standard Time,807,547,65,17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:27:00.000,2024-03-26 13:27:00.000,Pacific Standard Time,687,491,73,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:26:00.000,2024-03-26 13:26:00.000,Pacific Standard Time,216,129,55,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:26:00.000,2024-03-26 13:26:00.000,Pacific Standard Time,1100,965,57,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:26:00.000,2024-03-26 13:26:00.000,Pacific Standard Time,1232,801,69,5
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:26:00.000,2024-03-26 13:26:00.000,Pacific Standard Time,990,634,95,80
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:26:00.000,2024-03-26 13:26:00.000,Pacific Standard Time,1189,902,81,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:26:00.000,2024-03-26 13:26:00.000,Pacific Standard Time,807,545,65,17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:26:00.000,2024-03-26 13:26:00.000,Pacific Standard Time,687,490,73,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:25:00.000,2024-03-26 13:25:00.000,Pacific Standard Time,216,130,54,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:25:00.000,2024-03-26 13:25:00.000,Pacific Standard Time,1100,962,57,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:25:00.000,2024-03-26 13:25:00.000,Pacific Standard Time,1232,801,70,4
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:25:00.000,2024-03-26 13:25:00.000,Pacific Standard Time,990,636,95,80
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:25:00.000,2024-03-26 13:25:00.000,Pacific Standard Time,1189,900,80,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:25:00.000,2024-03-26 13:25:00.000,Pacific Standard Time,807,544,65,17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:25:00.000,2024-03-26 13:25:00.000,Pacific Standard Time,687,489,73,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:24:00.000,2024-03-26 13:24:00.000,Pacific Standard Time,216,131,54,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:24:00.000,2024-03-26 13:24:00.000,Pacific Standard Time,1100,962,57,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:24:00.000,2024-03-26 13:24:00.000,Pacific Standard Time,1232,797,70,3
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:24:00.000,2024-03-26 13:24:00.000,Pacific Standard Time,990,635,97,78
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:24:00.000,2024-03-26 13:24:00.000,Pacific Standard Time,1189,900,79,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:24:00.000,2024-03-26 13:24:00.000,Pacific Standard Time,807,540,64,17
