date,level_0,North,West,Rose,Health Sciences,Fraser,Thunderbird,University Lot Blvd
2024-02-04 06:00:00,8739,3.6067041304289216,29.009725068548445,14.86398773111749,16.44162080359175,37.70115974483892,31.885662793732948,13.426624403398627
2024-02-04 07:00:00,8740,37.50748327312765,39.63256024758584,18.81121068930963,57.619348665151165,40.02773238879283,45.00616351526278,13.071129605317566
2024-02-04 08:00:00,8741,34.10059348532355,36.22718921169083,30.30028150677627,59.36037938426421,61.7427735050167,57.144953959773446,16.779496464013953
2024-02-04 09:00:00,8742,47.0071372234473,44.79847629885377,32.19208338866783,62.78188772225074,62.75348372745695,85.86576098687581,23.34717382947108
2024-02-04 10:00:00,8743,64.63852637520176,65.42707945281786,50.34132592023696,73.11133488461736,65.20618697350595,117.40792245736506,39.09880519163949
2024-02-04 11:00:00,8744,82.88130939892321,73.18552095600894,69.59984310360241,89.31309440693549,67.95239735560962,136.70759378825844,45.368179834800586
2024-02-04 12:00:00,8745,83.43782876394916,71.49334224013313,74.68855701563673,101.30968453702936,70.77556064024095,138.66643792142168,52.23805671810466
2024-02-04 13:00:00,8746,83.24082914284281,73.76549470918003,86.589199779113,107.65514305299362,69.89819141773788,138.66643792142168,54.38639919065335
2024-02-04 14:00:00,8747,81.01064176540983,73.76549470918003,93.12990379261034,109.1968226643332,71.71480812979567,133.53427170987277,54.93259256726473
2024-02-04 15:00:00,8748,78.00709592702438,76.98867878390287,93.79242095805635,112.96003685530891,71.230370388106,133.48470371009313,53.707764111348126
2024-02-04 16:00:00,8749,67.9720986908105,66.42873704063858,88.57292608653079,94.74088856635578,70.41040830655018,126.68233250250796,49.960651283592
2024-02-04 17:00:00,8750,56.5142662671615,56.812222895370354,65.9303490934132,86.43042286764674,69.55255357384189,123.35072389592996,49.301988996284855
2024-02-04 18:00:00,8751,38.79111356833784,30.17085253703812,61.17970220889047,76.43600891186111,61.22573863985598,113.80448732988324,49.9305658911369
2024-02-04 19:00:00,8752,26.46531166825336,29.317174410151,55.790009968715815,78.94453808794775,62.58065266441735,96.55164045946218,47.56596019685083
2024-02-04 20:00:00,8753,22.444072747315136,26.85797563630499,57.747518417144654,61.85320116271636,60.914956034825686,89.90683413263997,38.328261382793656
2024-02-04 21:00:00,8754,7.710157884887183,24.22647610644287,54.040060465188816,53.35398038195411,55.10722597813851,82.69774585376936,26.05080076247394
2024-02-04 22:00:00,8755,2.3398058309490994,21.03435987918701,44.99603498244122,47.65896418732412,44.127553982853904,70.83279432016587,21.979973951393973
2024-02-04 23:00:00,8756,0.0,19.76349490291359,34.85288252327041,39.94174963315563,43.72893315628173,55.72767224360207,17.634666188777956
2024-02-05 00:00:00,8757,11.600067781525755,24.82818527289942,20.85116103525627,24.7390676735342,39.613812813950254,41.44631476871611,12.277925914528666
2024-02-05 01:00:00,8758,13.51499221830365,23.28852072706144,20.35558679458824,22.585658455307204,39.613812813950254,30.1321540892752,11.45442511848829
2024-02-05 02:00:00,8759,13.817187312355935,28.733953962401937,20.498928556975525,21.502453356983075,39.613812813950254,27.80180826627712,9.759832952247612
2024-02-05 03:00:00,8760,7.157538725890943,2.408579979692572,2.642688446446653,23.21962389456748,39.613812813950254,6.175363643409261,7.931219817120656
2024-02-05 04:00:00,8761,7.157538725890943,2.408579979692572,2.642688446446653,0.0,13.345155137847726,6.175363643409261,4.112698211911159
2024-02-05 05:00:00,8762,7.577071816195171,2.755706737379665,2.642688446446653,0.0,12.308093538446208,6.449428832711615,4.112698211911159
2024-02-05 06:00:00,8763,14.729162024640477,14.92617934873138,3.1942778376653136,4.271248516967298,14.09267441882212,18.851593436472804,4.8711300210277
2024-02-05 07:00:00,8764,66.94250991679277,69.43159132164351,11.156034034145684,122.03918477771086,24.704908655928413,71.36710084820527,6.648462154700528
2024-02-05 08:00:00,8765,117.82870657733515,208.74198501053849,50.55787248982785,305.7352868852101,83.27245767010812,299.19421658857925,11.326801860519753
2024-02-05 09:00:00,8766,283.2321329774054,382.60357499270697,182.0706629688976,533.8118728730859,218.03645013023856,613.3546873512001,19.850514750909294
2024-02-05 10:00:00,8767,425.8255845200521,551.9605719430492,311.21592270219537,690.7156742363471,323.1259030925117,783.1163494690818,38.59709804756731
2024-02-05 11:00:00,8768,474.4284960582282,632.5816543883599,372.747243713438,762.1186438914642,370.2421049454381,863.6186791077995,47.935452598671226
2024-02-05 12:00:00,8769,479.4738089196242,655.89660661828,398.6117723667489,774.9521662488073,371.2417554175694,882.0666046021009,57.46492296218124
2024-02-05 13:00:00,8770,479.2768092985179,658.0660131091521,409.5555797464352,773.3694918822563,369.7689709272383,883.1193348489093,59.58000003980309
2024-02-05 14:00:00,8771,474.92488134367966,658.0660131091521,409.5555797464352,766.3832654560606,369.7689709272383,883.2868529020637,59.4161249117518
2024-02-05 15:00:00,8772,452.1098418477204,617.6640684434072,393.5073843753102,740.3876803030431,365.953662453424,855.3652645081274,55.47719549139289
2024-02-05 16:00:00,8773,349.9096982306,471.0716092028646,308.5523073038572,592.2354669919422,312.2465505185345,743.5774119390187,52.02745121079016
