date,level_0,North,West,Rose,Health Sciences,Fraser,Thunderbird,University Lot Blvd
2023-10-12 19:00:00,5992,126.72397425002497,275.1877521021511,186.29592547524868,161.8117730758841,169.7831169537321,298.19990121285343,54.93448797589229
2023-10-12 20:00:00,5993,73.21695471477,180.66270484843523,133.98869787796707,102.33935402612812,129.3714772889496,225.390246533538,44.0888529291771
2023-10-12 21:00:00,5994,30.203808611101365,122.80511040527868,77.52501460719736,83.22356456148903,98.2421449566278,165.07630469513305,33.332112389893865
2023-10-12 22:00:00,5995,0.4920860711334901,86.03369853849438,37.4061215865673,66.52556142124372,74.68050954589623,112.94672867921577,17.237465704495307
2023-10-12 23:00:00,5996,0.4920860711334901,72.99456428238634,25.49174789494047,56.790889083111594,72.49275552380803,78.16969674182286,15.224444744959651
2023-10-13 00:00:00,5997,0.0,52.57510795384464,15.31341727281461,32.05265842041828,70.60563760861102,36.20058373664059,12.333327997749697
2023-10-13 01:00:00,5998,0.0,42.03178288424981,23.216537332260565,28.0854635953847,70.12543128604315,30.480033707091028,8.30816983136902
2023-10-13 02:00:00,5999,0.0,35.88116619558176,23.153766288510923,24.972205800526215,69.81713856165008,27.88997360645251,7.381546788060517
2023-10-13 03:00:00,6000,0.0,35.881133332825506,23.175284480557792,24.445598235236094,69.81713856165008,26.747353904581363,7.249546150205243
2023-10-13 04:00:00,6001,0.0,36.776221052893824,23.175284480557792,23.96744706829946,69.80659395706671,25.681757727986035,7.089243537757972
2023-10-13 05:00:00,6002,0.2053058736833698,37.63721197669676,23.175284480557792,23.93414673263197,69.80659395706671,26.98853201689919,7.169619226753249
2023-10-13 06:00:00,6003,18.89008250248576,59.888443609632986,23.208784891919365,30.926808660713156,69.83991669260793,36.43361318866239,7.470393922830631
2023-10-13 07:00:00,6004,96.95050196615507,102.18638301037618,9.775522977523744,136.5638226760263,75.29080852141699,82.67838478869187,10.408137237715446
2023-10-13 08:00:00,6005,161.91906133905445,235.76738147867,65.4073930527211,308.39965205641903,106.81419785592448,349.13560632197743,14.49151363198171
