date,level_0,North,West,Rose,Health Sciences,Fraser,Thunderbird,University Lot Blvd
2023-05-29 14:00:00,2723,249.3747898080172,307.25177503084177,258.06173675741405,651.2176025809024,212.5871327174795,585.2853698921065,38.882774082431936
2023-05-29 15:00:00,2724,218.29407976274445,302.56599281229825,272.3407014367813,649.2019909944581,211.6659290702788,472.9870048030227,34.56678928106626
2023-05-29 16:00:00,2725,164.18829505286163,192.9850490667817,263.51007139547016,518.5383467977398,175.80516964027044,460.832349712891,31.491011012580266
2023-05-29 17:00:00,2726,82.55414406389121,129.13887498055357,170.76586002167815,319.4360549656051,92.2871241838276,227.37678830995665,30.559070179471366
2023-05-29 18:00:00,2727,53.39581624199894,106.77084440036988,127.4036471741502,172.11614268207484,66.07399298578993,211.6551394727335,30.685586439679085
2023-05-29 19:00:00,2728,16.37267027620854,86.3489263277347,35.271033024569526,114.97256622891769,35.70784044537598,151.7801877135253,26.95483459450409
2023-05-29 20:00:00,2729,8.6999476004647,76.76719821093513,16.054827183623626,81.57785916819125,36.62944443208311,152.5542187640659,19.300656338275832
2023-05-29 21:00:00,2730,7.393400371060654,67.07840790186117,11.462415101849984,69.16783919713578,35.5352964788682,125.3632791806364,12.319364760649444
2023-05-29 22:00:00,2731,8.354583736510293,67.59358748025791,1.4048630500178014,62.715773091301706,31.61366513988892,106.4534783743577,8.783049396264206
2023-05-29 23:00:00,2732,8.91225737204504,76.42985384925038,1.9490829289822065,54.15821902270299,31.04570639552332,61.64861468640471,2.273425829089419
2023-05-30 00:00:00,2733,12.008335180280785,61.42582193547151,5.417246866147089,44.071538140449256,24.66109923072912,18.761760987894444,2.1454620443514334
2023-05-30 01:00:00,2734,12.37078242115492,59.96904973496884,4.653978539161102,45.22361789581888,26.46654946068608,19.594573165773745,2.269810986775191
2023-05-30 02:00:00,2735,12.326762175859791,58.83290198383171,4.49710177434243,43.33038028345421,25.283253583098706,20.886835044729853,2.4102670562546074
2023-05-30 03:00:00,2736,8.549662892726758,16.323580999562846,1.5758166406895278,44.1406862280094,25.30213728277553,13.899594140210146,2.278373589052643
2023-05-30 04:00:00,2737,8.617646474275553,15.756578861391466,1.930462229542604,12.123215851693292,15.21992643283812,14.26204047557495,1.6784508819970185
2023-05-30 05:00:00,2738,8.881343325946442,16.234103232364735,2.7898750796981,11.556132056748716,15.964417789531751,14.432829137245626,1.8095862821492583
2023-05-30 06:00:00,2739,19.824071207617227,29.923216354996296,2.6619661271024344,25.785704342670776,19.49018698579233,16.32377252776803,4.8325521951343635
2023-05-30 07:00:00,2740,71.7311579349622,77.74001584499266,20.45869306286162,151.25773112832778,24.10156700364352,54.79892996426058,8.65007451104065
2023-05-30 08:00:00,2741,126.18891515252024,156.85745475121308,153.21218719186598,327.1156256034087,60.28847616402034,133.5924624728515,11.462303632432027
2023-05-30 09:00:00,2742,222.6961697110928,284.9466807360675,314.4190173053444,599.8417864798433,163.31427738383056,416.4914471851685,23.841085948068923
2023-05-30 10:00:00,2743,283.10880853099195,382.8642955347134,436.871020738676,686.4179925369639,200.8315211541459,473.7174217268845,33.14308269993203
2023-05-30 11:00:00,2744,346.5334927948927,379.3731584851344,522.3580934780483,721.7867910505264,249.2061713882142,562.8295252094542,44.9054462943881
2023-05-30 12:00:00,2745,360.3420608690501,393.8129221397755,476.78748953925486,732.0457076277396,259.6903093625413,575.5098188309902,49.51233938037938
2023-05-30 13:00:00,2746,356.0056136190623,394.6578398718697,549.419486182056,751.0501122235128,262.6537382343222,596.7401348271853,49.0526636859229
2023-05-30 14:00:00,2747,331.65872364577467,398.4079984437217,473.9219638800592,751.2402886332075,257.44446650253605,613.8779704105368,49.15929447061671
2023-05-30 15:00:00,2748,313.5117116923142,371.0010824457889,500.75773500521376,713.2822664831413,243.9287333695054,561.4127796768207,44.55516429201563
2023-05-30 16:00:00,2749,224.1977038471976,256.7600845967605,486.8666379095991,556.6857890463841,226.0260706056476,441.7110374519073,42.50415798398287
2023-05-30 17:00:00,2750,98.85714308507384,144.53789496684183,331.1981301678385,305.1617474448464,144.52662578312115,282.9525941339553,39.969592856400496
2023-05-30 18:00:00,2751,41.394445132167945,119.03431789000376,278.7902839295447,194.4562682073417,107.12044620955965,154.76248042399754,36.23208279591719
2023-05-30 19:00:00,2752,12.689324707777102,77.0878427061251,92.82257806160112,132.84867576612348,37.61175188319278,127.98075778746266,33.24079293992735
2023-05-30 20:00:00,2753,7.664026343485342,65.751606358461,28.33900427809853,88.5938963399701,27.434234552559808,76.85763303768275,23.364382977225667
2023-05-30 21:00:00,2754,5.602223109427188,65.9681032675323,18.32392901754744,77.5345374175155,24.15795042637537,74.99153606124541,15.45594964572126
2023-05-30 22:00:00,2755,5.32711758803762,60.9461686870924,6.644453937728552,61.1417835494877,23.1248115752558,56.271370597206975,10.192867105332716
2023-05-30 23:00:00,2756,6.636272201505903,44.495670095187,3.936120372560752,55.60602736859175,20.2374083911859,29.416051018600804,6.890416184677971
2023-05-31 00:00:00,2757,5.994368725843348,12.809704825526955,2.4235062020421183,25.66282713275653,19.53699228074584,12.39895181641126,5.062747584592323
2023-05-31 01:00:00,2758,7.1646433418554665,16.036465848909163,2.4890790438370023,23.75624998263068,19.20748754795771,12.876371656512136,2.693636366430791
2023-05-31 02:00:00,2759,7.498165946200475,10.96727267775881,2.744646549516813,23.33174654243046,19.24966024969717,13.693447677065125,1.751967890575149
2023-05-31 03:00:00,2760,5.810048268437485,8.113447903943284,3.2080803836621072,21.5000652002657,19.05803987193314,14.826554108896898,2.004139898699097
2023-05-31 04:00:00,2761,5.965850952696502,6.5545057035752174,3.5185573885066823,21.67406966601405,17.41186619912967,14.20808798323477,2.3811117186008253
2023-05-31 05:00:00,2762,5.12092026660939,5.440747778303231,3.534604793954686,21.774679547864707,18.88117905536818,15.534924459960642,2.429733471047245
2023-05-31 06:00:00,2763,14.617857670051206,15.874814307379452,5.481497862603386,39.66551388657631,28.275013559482986,24.04261706615389,2.8148740515502815
2023-05-31 07:00:00,2764,71.74569421296091,88.33381749975236,53.84986511735048,159.86296192802627,39.420752502701305,66.22314135496825,7.590493860252466
2023-05-31 08:00:00,2765,130.42850769961086,149.13962143943013,161.5269269662421,343.6102739147837,82.51807716714853,164.1793845953209,12.8225366032362
2023-05-31 09:00:00,2766,197.34003052185224,274.6145589218571,272.34358228185744,538.1703401990184,182.57131778237013,316.3192974380665,25.119482507130964
2023-05-31 10:00:00,2767,302.7493952362282,347.6470550159346,456.4963403650025,700.5132630673999,246.50437045963176,500.4220375894387,43.70976837842774
2023-05-31 11:00:00,2768,350.0752949265151,390.4031163968572,525.1076336513643,764.548391109601,276.50222182943395,577.2691672841099,51.89833603258836
