Timestamp,North,TimestampUnix,West,TimestampUnix,Rose,TimestampUnix,Health Sciences,TimestampUnix,Fraser,TimestampUnix,Thunderbird,TimestampUnix,University Lot Blvd,TimestampUnix
2024-07-30 20:32:00,413.0,1722371520.0,422.0,1722371520.0,255.0,1722371520.0,703,1722371520,201.0,1722371520.0,497.0,1722371520.0,61,1722371520
2024-07-30 20:33:00,413.0,1722371580.0,423.0,1722371580.0,255.0,1722371580.0,700,1722371580,201.0,1722371580.0,497.0,1722371580.0,61,1722371580
2024-07-30 20:34:00,412.0,1722371640.0,422.0,1722371640.0,255.0,1722371640.0,700,1722371640,201.0,1722371640.0,496.0,1722371640.0,59,1722371640
2024-07-30 20:35:00,413.0,1722371700.0,423.0,1722371700.0,255.0,1722371700.0,700,1722371700,200.0,1722371700.0,495.0,1722371700.0,60,1722371700
2024-07-30 20:36:00,412.0,1722371760.0,424.0,1722371760.0,254.0,1722371760.0,700,1722371760,199.0,1722371760.0,495.0,1722371760.0,61,1722371760
2024-07-30 20:37:00,413.0,1722371820.0,424.0,1722371820.0,254.0,1722371820.0,699,1722371820,200.0,1722371820.0,495.0,1722371820.0,60,1722371820
2024-07-30 20:38:00,413.0,1722371880.0,423.0,1722371880.0,255.0,1722371880.0,699,1722371880,200.0,1722371880.0,495.0,1722371880.0,59,1722371880
2024-07-30 20:39:00,412.0,1722371940.0,423.0,1722371940.0,257.0,1722371940.0,699,1722371940,200.0,1722371940.0,495.0,1722371940.0,59,1722371940
2024-07-30 20:40:00,412.0,1722372000.0,422.0,1722372000.0,259.0,1722372000.0,700,1722372000,200.0,1722372000.0,493.0,1722372000.0,59,1722372000
2024-07-30 20:41:00,412.0,1722372060.0,422.0,1722372060.0,259.0,1722372060.0,698,1722372060,199.0,1722372060.0,493.0,1722372060.0,58,1722372060
2024-07-30 20:42:00,412.0,1722372120.0,421.0,1722372120.0,259.0,1722372120.0,701,1722372120,199.0,1722372120.0,492.0,1722372120.0,57,1722372120
2024-07-30 20:43:00,412.0,1722372180.0,422.0,1722372180.0,258.0,1722372180.0,701,1722372180,199.0,1722372180.0,492.0,1722372180.0,57,1722372180
2024-07-30 20:44:00,412.0,1722372240.0,422.0,1722372240.0,257.0,1722372240.0,701,1722372240,198.0,1722372240.0,492.0,1722372240.0,58,1722372240
2024-07-30 20:45:00,412.0,1722372300.0,421.0,1722372300.0,257.0,1722372300.0,702,1722372300,197.0,1722372300.0,493.0,1722372300.0,56,1722372300
2024-07-30 20:46:00,412.0,1722372360.0,421.0,1722372360.0,259.0,1722372360.0,703,1722372360,198.0,1722372360.0,493.0,1722372360.0,56,1722372360
2024-07-30 20:47:00,411.0,1722372420.0,421.0,1722372420.0,260.0,1722372420.0,703,1722372420,198.0,1722372420.0,493.0,1722372420.0,56,1722372420
2024-07-30 20:48:00,411.0,1722372480.0,423.0,1722372480.0,260.0,1722372480.0,703,1722372480,198.0,1722372480.0,495.0,1722372480.0,56,1722372480
2024-07-30 20:49:00,411.0,1722372540.0,422.0,1722372540.0,262.0,1722372540.0,702,1722372540,198.0,1722372540.0,495.0,1722372540.0,56,1722372540
2024-07-30 20:50:00,411.0,1722372600.0,422.0,1722372600.0,262.0,1722372600.0,701,1722372600,198.0,1722372600.0,494.0,1722372600.0,56,1722372600
2024-07-30 20:51:00,411.0,1722372660.0,422.0,1722372660.0,262.0,1722372660.0,700,1722372660,198.0,1722372660.0,494.0,1722372660.0,56,1722372660
2024-07-30 20:52:00,410.0,1722372720.0,422.0,1722372720.0,262.0,1722372720.0,700,1722372720,199.0,1722372720.0,494.0,1722372720.0,56,1722372720
2024-07-30 20:53:00,411.0,1722372780.0,422.0,1722372780.0,261.0,1722372780.0,700,1722372780,199.0,1722372780.0,493.0,1722372780.0,56,1722372780
2024-07-30 20:54:00,410.0,1722372840.0,421.0,1722372840.0,261.0,1722372840.0,698,1722372840,199.0,1722372840.0,494.0,1722372840.0,57,1722372840
2024-07-30 20:55:00,412.0,1722372900.0,422.0,1722372900.0,261.0,1722372900.0,695,1722372900,199.0,1722372900.0,495.0,1722372900.0,57,1722372900
2024-07-30 20:56:00,414.0,1722372960.0,421.0,1722372960.0,260.0,1722372960.0,699,1722372960,199.0,1722372960.0,495.0,1722372960.0,57,1722372960
2024-07-30 20:57:00,412.0,1722373020.0,421.0,1722373020.0,260.0,1722373020.0,698,1722373020,199.0,1722373020.0,494.0,1722373020.0,57,1722373020
2024-07-30 20:58:00,412.0,1722373080.0,422.0,1722373080.0,260.0,1722373080.0,699,1722373080,199.0,1722373080.0,493.0,1722373080.0,56,1722373080
2024-07-30 20:59:00,413.0,1722373140.0,423.0,1722373140.0,262.0,1722373140.0,700,1722373140,199.0,1722373140.0,493.0,1722373140.0,56,1722373140
2024-07-30 21:00:00,414.0,1722373200.0,424.0,1722373200.0,263.0,1722373200.0,701,1722373200,198.0,1722373200.0,491.0,1722373200.0,56,1722373200
2024-07-30 21:01:00,415.0,1722373260.0,423.0,1722373260.0,262.0,1722373260.0,701,1722373260,198.0,1722373260.0,491.0,1722373260.0,56,1722373260
2024-07-30 21:02:00,411.0,1722373320.0,424.0,1722373320.0,262.0,1722373320.0,702,1722373320,198.0,1722373320.0,490.0,1722373320.0,56,1722373320
2024-07-30 21:03:00,414.0,1722373380.0,421.0,1722373380.0,262.0,1722373380.0,702,1722373380,198.0,1722373380.0,490.0,1722373380.0,58,1722373380
2024-07-30 21:04:00,412.0,1722373440.0,421.0,1722373440.0,263.0,1722373440.0,702,1722373440,197.0,1722373440.0,489.0,1722373440.0,60,1722373440
2024-07-30 21:05:00,414.0,1722373500.0,420.0,1722373500.0,265.0,1722373500.0,702,1722373500,198.0,1722373500.0,488.0,1722373500.0,60,1722373500
2024-07-30 21:06:00,414.0,1722373560.0,417.0,1722373560.0,265.0,1722373560.0,701,1722373560,198.0,1722373560.0,488.0,1722373560.0,60,1722373560
2024-07-30 21:07:00,414.0,1722373620.0,416.0,1722373620.0,267.0,1722373620.0,700,1722373620,198.0,1722373620.0,487.0,1722373620.0,61,1722373620
2024-07-30 21:08:00,413.0,1722373680.0,416.0,1722373680.0,270.0,1722373680.0,696,1722373680,197.0,1722373680.0,487.0,1722373680.0,61,1722373680
2024-07-30 21:09:00,414.0,1722373740.0,415.0,1722373740.0,270.0,1722373740.0,696,1722373740,197.0,1722373740.0,484.0,1722373740.0,61,1722373740
2024-07-30 21:10:00,412.0,1722373800.0,415.0,1722373800.0,268.0,1722373800.0,697,1722373800,197.0,1722373800.0,484.0,1722373800.0,61,1722373800
2024-07-30 21:11:00,412.0,1722373860.0,414.0,1722373860.0,267.0,1722373860.0,695,1722373860,198.0,1722373860.0,485.0,1722373860.0,61,1722373860
2024-07-30 21:12:00,411.0,1722373920.0,414.0,1722373920.0,267.0,1722373920.0,696,1722373920,197.0,1722373920.0,484.0,1722373920.0,60,1722373920
2024-07-30 21:13:00,411.0,1722373980.0,413.0,1722373980.0,265.0,1722373980.0,696,1722373980,197.0,1722373980.0,484.0,1722373980.0,60,1722373980
2024-07-30 21:14:00,412.0,1722374040.0,414.0,1722374040.0,265.0,1722374040.0,694,1722374040,197.0,1722374040.0,483.0,1722374040.0,59,1722374040
2024-07-30 21:15:00,413.0,1722374100.0,415.0,1722374100.0,264.0,1722374100.0,691,1722374100,197.0,1722374100.0,483.0,1722374100.0,59,1722374100
2024-07-30 21:16:00,413.0,1722374160.0,411.0,1722374160.0,263.0,1722374160.0,689,1722374160,197.0,1722374160.0,481.0,1722374160.0,58,1722374160
2024-07-30 21:17:00,411.0,1722374220.0,412.0,1722374220.0,261.0,1722374220.0,685,1722374220,197.0,1722374220.0,482.0,1722374220.0,58,1722374220
2024-07-30 21:18:00,409.0,1722374280.0,412.0,1722374280.0,260.0,1722374280.0,684,1722374280,197.0,1722374280.0,481.0,1722374280.0,56,1722374280
2024-07-30 21:19:00,411.0,1722374340.0,412.0,1722374340.0,259.0,1722374340.0,685,1722374340,197.0,1722374340.0,478.0,1722374340.0,55,1722374340
2024-07-30 21:20:00,412.0,1722374400.0,412.0,1722374400.0,259.0,1722374400.0,684,1722374400,196.0,1722374400.0,479.0,1722374400.0,55,1722374400
2024-07-30 21:21:00,412.0,1722374460.0,410.0,1722374460.0,259.0,1722374460.0,686,1722374460,196.0,1722374460.0,478.0,1722374460.0,55,1722374460
2024-07-30 21:22:00,411.0,1722374520.0,410.0,1722374520.0,259.0,1722374520.0,685,1722374520,196.0,1722374520.0,478.0,1722374520.0,55,1722374520
2024-07-30 21:23:00,410.0,1722374580.0,410.0,1722374580.0,258.0,1722374580.0,683,1722374580,196.0,1722374580.0,477.0,1722374580.0,56,1722374580
2024-07-30 21:24:00,407.0,1722374640.0,410.0,1722374640.0,256.0,1722374640.0,683,1722374640,196.0,1722374640.0,479.0,1722374640.0,56,1722374640
2024-07-30 21:25:00,405.0,1722374700.0,410.0,1722374700.0,255.0,1722374700.0,683,1722374700,194.0,1722374700.0,478.0,1722374700.0,56,1722374700
2024-07-30 21:26:00,406.0,1722374760.0,410.0,1722374760.0,255.0,1722374760.0,682,1722374760,193.0,1722374760.0,476.0,1722374760.0,56,1722374760
2024-07-30 21:27:00,407.0,1722374820.0,410.0,1722374820.0,254.0,1722374820.0,683,1722374820,192.0,1722374820.0,475.0,1722374820.0,56,1722374820
2024-07-30 21:28:00,407.0,1722374880.0,412.0,1722374880.0,255.0,1722374880.0,684,1722374880,192.0,1722374880.0,475.0,1722374880.0,58,1722374880
2024-07-30 21:29:00,407.0,1722374940.0,411.0,1722374940.0,256.0,1722374940.0,682,1722374940,191.0,1722374940.0,474.0,1722374940.0,57,1722374940
2024-07-30 21:30:00,408.0,1722375000.0,413.0,1722375000.0,256.0,1722375000.0,681,1722375000,190.0,1722375000.0,474.0,1722375000.0,57,1722375000
2024-07-30 21:31:00,407.0,1722375060.0,412.0,1722375060.0,254.0,1722375060.0,682,1722375060,189.0,1722375060.0,475.0,1722375060.0,56,1722375060
2024-07-30 21:32:00,407.0,1722375120.0,411.0,1722375120.0,253.0,1722375120.0,681,1722375120,189.0,1722375120.0,474.0,1722375120.0,55,1722375120
2024-07-30 21:33:00,404.0,1722375180.0,411.0,1722375180.0,252.0,1722375180.0,679,1722375180,188.0,1722375180.0,472.0,1722375180.0,56,1722375180
2024-07-30 21:34:00,405.0,1722375240.0,410.0,1722375240.0,251.0,1722375240.0,679,1722375240,188.0,1722375240.0,471.0,1722375240.0,57,1722375240
2024-07-30 21:35:00,404.0,1722375300.0,409.0,1722375300.0,251.0,1722375300.0,682,1722375300,186.0,1722375300.0,470.0,1722375300.0,57,1722375300
2024-07-30 21:36:00,403.0,1722375360.0,407.0,1722375360.0,251.0,1722375360.0,685,1722375360,186.0,1722375360.0,469.0,1722375360.0,57,1722375360
2024-07-30 21:37:00,401.0,1722375420.0,407.0,1722375420.0,250.0,1722375420.0,685,1722375420,186.0,1722375420.0,469.0,1722375420.0,57,1722375420
2024-07-30 21:38:00,398.0,1722375480.0,407.0,1722375480.0,250.0,1722375480.0,684,1722375480,186.0,1722375480.0,469.0,1722375480.0,57,1722375480
2024-07-30 21:39:00,397.0,1722375540.0,407.0,1722375540.0,251.0,1722375540.0,684,1722375540,185.0,1722375540.0,467.0,1722375540.0,57,1722375540
2024-07-30 21:40:00,395.0,1722375600.0,408.0,1722375600.0,250.0,1722375600.0,682,1722375600,185.0,1722375600.0,466.0,1722375600.0,55,1722375600
2024-07-30 21:41:00,393.0,1722375660.0,408.0,1722375660.0,250.0,1722375660.0,686,1722375660,184.0,1722375660.0,465.0,1722375660.0,54,1722375660
2024-07-30 21:42:00,393.0,1722375720.0,407.0,1722375720.0,249.0,1722375720.0,686,1722375720,184.0,1722375720.0,464.0,1722375720.0,54,1722375720
2024-07-30 21:43:00,393.0,1722375780.0,407.0,1722375780.0,249.0,1722375780.0,685,1722375780,185.0,1722375780.0,464.0,1722375780.0,54,1722375780
2024-07-30 21:44:00,393.0,1722375840.0,406.0,1722375840.0,250.0,1722375840.0,688,1722375840,185.0,1722375840.0,462.0,1722375840.0,53,1722375840
2024-07-30 21:45:00,395.0,1722375900.0,404.0,1722375900.0,250.0,1722375900.0,691,1722375900,185.0,1722375900.0,461.0,1722375900.0,54,1722375900
2024-07-30 21:46:00,396.0,1722375960.0,404.0,1722375960.0,250.0,1722375960.0,691,1722375960,185.0,1722375960.0,461.0,1722375960.0,54,1722375960
2024-07-30 21:47:00,396.0,1722376020.0,404.0,1722376020.0,250.0,1722376020.0,691,1722376020,185.0,1722376020.0,460.0,1722376020.0,55,1722376020
2024-07-30 21:48:00,393.0,1722376080.0,404.0,1722376080.0,250.0,1722376080.0,691,1722376080,184.0,1722376080.0,460.0,1722376080.0,55,1722376080
2024-07-30 21:49:00,390.0,1722376140.0,405.0,1722376140.0,247.0,1722376140.0,693,1722376140,185.0,1722376140.0,459.0,1722376140.0,55,1722376140
2024-07-30 21:50:00,386.0,1722376200.0,405.0,1722376200.0,247.0,1722376200.0,695,1722376200,185.0,1722376200.0,458.0,1722376200.0,55,1722376200
2024-07-30 21:51:00,385.0,1722376260.0,404.0,1722376260.0,248.0,1722376260.0,696,1722376260,185.0,1722376260.0,458.0,1722376260.0,55,1722376260
2024-07-30 21:52:00,385.0,1722376320.0,404.0,1722376320.0,248.0,1722376320.0,701,1722376320,186.0,1722376320.0,457.0,1722376320.0,55,1722376320
2024-07-30 21:53:00,384.0,1722376380.0,402.0,1722376380.0,246.0,1722376380.0,704,1722376380,186.0,1722376380.0,455.0,1722376380.0,54,1722376380
2024-07-30 21:54:00,383.0,1722376440.0,402.0,1722376440.0,244.0,1722376440.0,705,1722376440,186.0,1722376440.0,453.0,1722376440.0,55,1722376440
2024-07-30 21:55:00,381.0,1722376500.0,400.0,1722376500.0,245.0,1722376500.0,705,1722376500,186.0,1722376500.0,452.0,1722376500.0,55,1722376500
2024-07-30 21:56:00,381.0,1722376560.0,400.0,1722376560.0,243.0,1722376560.0,707,1722376560,186.0,1722376560.0,450.0,1722376560.0,55,1722376560
2024-07-30 21:57:00,381.0,1722376620.0,397.0,1722376620.0,242.0,1722376620.0,706,1722376620,185.0,1722376620.0,448.0,1722376620.0,55,1722376620
2024-07-30 21:58:00,380.0,1722376680.0,396.0,1722376680.0,240.0,1722376680.0,705,1722376680,186.0,1722376680.0,448.0,1722376680.0,54,1722376680
2024-07-30 21:59:00,381.0,1722376740.0,397.0,1722376740.0,240.0,1722376740.0,702,1722376740,185.0,1722376740.0,447.0,1722376740.0,54,1722376740
2024-07-30 22:00:00,382.0,1722376800.0,397.0,1722376800.0,239.0,1722376800.0,703,1722376800,185.0,1722376800.0,447.0,1722376800.0,55,1722376800
2024-07-30 22:01:00,381.0,1722376860.0,395.0,1722376860.0,237.0,1722376860.0,701,1722376860,182.0,1722376860.0,445.0,1722376860.0,55,1722376860
2024-07-30 22:02:00,379.0,1722376920.0,392.0,1722376920.0,235.0,1722376920.0,697,1722376920,180.0,1722376920.0,445.0,1722376920.0,55,1722376920
2024-07-30 22:03:00,374.0,1722376980.0,391.0,1722376980.0,236.0,1722376980.0,694,1722376980,179.0,1722376980.0,445.0,1722376980.0,55,1722376980
2024-07-30 22:04:00,371.0,1722377040.0,387.0,1722377040.0,236.0,1722377040.0,684,1722377040,178.0,1722377040.0,443.0,1722377040.0,55,1722377040
2024-07-30 22:05:00,368.0,1722377100.0,384.0,1722377100.0,235.0,1722377100.0,672,1722377100,178.0,1722377100.0,443.0,1722377100.0,55,1722377100
2024-07-30 22:06:00,364.0,1722377160.0,381.0,1722377160.0,234.0,1722377160.0,665,1722377160,178.0,1722377160.0,441.0,1722377160.0,58,1722377160
2024-07-30 22:07:00,360.0,1722377220.0,381.0,1722377220.0,233.0,1722377220.0,656,1722377220,178.0,1722377220.0,440.0,1722377220.0,58,1722377220
2024-07-30 22:08:00,354.0,1722377280.0,382.0,1722377280.0,231.0,1722377280.0,651,1722377280,178.0,1722377280.0,439.0,1722377280.0,58,1722377280
2024-07-30 22:09:00,351.0,1722377340.0,381.0,1722377340.0,230.0,1722377340.0,649,1722377340,177.0,1722377340.0,439.0,1722377340.0,58,1722377340
2024-07-30 22:10:00,346.0,1722377400.0,378.0,1722377400.0,227.0,1722377400.0,640,1722377400,176.0,1722377400.0,439.0,1722377400.0,57,1722377400
2024-07-30 22:11:00,344.0,1722377460.0,377.0,1722377460.0,226.0,1722377460.0,637,1722377460,176.0,1722377460.0,438.0,1722377460.0,57,1722377460
2024-07-30 22:12:00,342.0,1722377520.0,376.0,1722377520.0,226.0,1722377520.0,631,1722377520,175.0,1722377520.0,438.0,1722377520.0,59,1722377520
2024-07-30 22:13:00,341.0,1722377580.0,376.0,1722377580.0,225.0,1722377580.0,627,1722377580,175.0,1722377580.0,437.0,1722377580.0,58,1722377580
2024-07-30 22:14:00,339.0,1722377640.0,372.0,1722377640.0,225.0,1722377640.0,626,1722377640,175.0,1722377640.0,436.0,1722377640.0,58,1722377640
2024-07-30 22:15:00,338.0,1722377700.0,370.0,1722377700.0,226.0,1722377700.0,622,1722377700,174.0,1722377700.0,434.0,1722377700.0,58,1722377700
2024-07-30 22:16:00,336.0,1722377760.0,369.0,1722377760.0,226.0,1722377760.0,618,1722377760,174.0,1722377760.0,433.0,1722377760.0,58,1722377760
2024-07-30 22:17:00,335.0,1722377820.0,369.0,1722377820.0,226.0,1722377820.0,613,1722377820,174.0,1722377820.0,432.0,1722377820.0,58,1722377820
2024-07-30 22:18:00,331.0,1722377880.0,370.0,1722377880.0,225.0,1722377880.0,612,1722377880,175.0,1722377880.0,429.0,1722377880.0,57,1722377880
2024-07-30 22:19:00,330.0,1722377940.0,368.0,1722377940.0,225.0,1722377940.0,610,1722377940,175.0,1722377940.0,429.0,1722377940.0,57,1722377940
2024-07-30 22:20:00,329.0,1722378000.0,368.0,1722378000.0,226.0,1722378000.0,609,1722378000,175.0,1722378000.0,428.0,1722378000.0,57,1722378000
2024-07-30 22:21:00,326.0,1722378060.0,364.0,1722378060.0,224.0,1722378060.0,606,1722378060,174.0,1722378060.0,426.0,1722378060.0,57,1722378060
2024-07-30 22:22:00,325.0,1722378120.0,363.0,1722378120.0,222.0,1722378120.0,602,1722378120,172.0,1722378120.0,424.0,1722378120.0,56,1722378120
2024-07-30 22:23:00,324.0,1722378180.0,361.0,1722378180.0,221.0,1722378180.0,600,1722378180,170.0,1722378180.0,423.0,1722378180.0,56,1722378180
2024-07-30 22:24:00,323.0,1722378240.0,361.0,1722378240.0,221.0,1722378240.0,597,1722378240,170.0,1722378240.0,423.0,1722378240.0,59,1722378240
2024-07-30 22:25:00,324.0,1722378300.0,360.0,1722378300.0,220.0,1722378300.0,594,1722378300,170.0,1722378300.0,423.0,1722378300.0,58,1722378300
2024-07-30 22:26:00,322.0,1722378360.0,359.0,1722378360.0,220.0,1722378360.0,592,1722378360,170.0,1722378360.0,423.0,1722378360.0,57,1722378360
2024-07-30 22:27:00,322.0,1722378420.0,358.0,1722378420.0,219.0,1722378420.0,593,1722378420,170.0,1722378420.0,423.0,1722378420.0,58,1722378420
2024-07-30 22:28:00,321.0,1722378480.0,356.0,1722378480.0,217.0,1722378480.0,590,1722378480,170.0,1722378480.0,420.0,1722378480.0,60,1722378480
2024-07-30 22:29:00,320.0,1722378540.0,353.0,1722378540.0,216.0,1722378540.0,591,1722378540,170.0,1722378540.0,418.0,1722378540.0,60,1722378540
2024-07-30 22:30:00,318.0,1722378600.0,346.0,1722378600.0,216.0,1722378600.0,590,1722378600,169.0,1722378600.0,419.0,1722378600.0,61,1722378600
2024-07-30 22:31:00,318.0,1722378660.0,338.0,1722378660.0,215.0,1722378660.0,589,1722378660,168.0,1722378660.0,419.0,1722378660.0,61,1722378660
2024-07-30 22:32:00,319.0,1722378720.0,334.0,1722378720.0,213.0,1722378720.0,583,1722378720,166.0,1722378720.0,410.0,1722378720.0,60,1722378720
2024-07-30 22:33:00,319.0,1722378780.0,328.0,1722378780.0,212.0,1722378780.0,581,1722378780,166.0,1722378780.0,409.0,1722378780.0,61,1722378780
2024-07-30 22:34:00,317.0,1722378840.0,322.0,1722378840.0,211.0,1722378840.0,579,1722378840,165.0,1722378840.0,404.0,1722378840.0,61,1722378840
2024-07-30 22:35:00,316.0,1722378900.0,317.0,1722378900.0,211.0,1722378900.0,570,1722378900,165.0,1722378900.0,400.0,1722378900.0,61,1722378900
2024-07-30 22:36:00,315.0,1722378960.0,317.0,1722378960.0,210.0,1722378960.0,566,1722378960,165.0,1722378960.0,399.0,1722378960.0,61,1722378960
2024-07-30 22:37:00,315.0,1722379020.0,312.0,1722379020.0,210.0,1722379020.0,562,1722379020,165.0,1722379020.0,398.0,1722379020.0,60,1722379020
2024-07-30 22:38:00,315.0,1722379080.0,310.0,1722379080.0,210.0,1722379080.0,558,1722379080,165.0,1722379080.0,398.0,1722379080.0,61,1722379080
2024-07-30 22:39:00,315.0,1722379140.0,307.0,1722379140.0,210.0,1722379140.0,556,1722379140,165.0,1722379140.0,395.0,1722379140.0,61,1722379140
2024-07-30 22:40:00,314.0,1722379200.0,305.0,1722379200.0,211.0,1722379200.0,556,1722379200,165.0,1722379200.0,392.0,1722379200.0,61,1722379200
2024-07-30 22:41:00,315.0,1722379260.0,302.0,1722379260.0,211.0,1722379260.0,555,1722379260,164.0,1722379260.0,390.0,1722379260.0,61,1722379260
2024-07-30 22:42:00,312.0,1722379320.0,299.0,1722379320.0,211.0,1722379320.0,547,1722379320,163.0,1722379320.0,385.0,1722379320.0,62,1722379320
2024-07-30 22:43:00,310.0,1722379380.0,299.0,1722379380.0,210.0,1722379380.0,541,1722379380,162.0,1722379380.0,384.0,1722379380.0,61,1722379380
2024-07-30 22:44:00,309.0,1722379440.0,298.0,1722379440.0,210.0,1722379440.0,540,1722379440,162.0,1722379440.0,383.0,1722379440.0,62,1722379440
2024-07-30 22:45:00,308.0,1722379500.0,296.0,1722379500.0,210.0,1722379500.0,538,1722379500,162.0,1722379500.0,380.0,1722379500.0,63,1722379500
2024-07-30 22:46:00,307.0,1722379560.0,294.0,1722379560.0,209.0,1722379560.0,533,1722379560,162.0,1722379560.0,376.0,1722379560.0,63,1722379560
2024-07-30 22:47:00,304.0,1722379620.0,294.0,1722379620.0,209.0,1722379620.0,531,1722379620,162.0,1722379620.0,375.0,1722379620.0,62,1722379620
2024-07-30 22:48:00,303.0,1722379680.0,292.0,1722379680.0,208.0,1722379680.0,532,1722379680,161.0,1722379680.0,375.0,1722379680.0,62,1722379680
2024-07-30 22:49:00,302.0,1722379740.0,292.0,1722379740.0,207.0,1722379740.0,531,1722379740,161.0,1722379740.0,373.0,1722379740.0,64,1722379740
2024-07-30 22:50:00,301.0,1722379800.0,293.0,1722379800.0,207.0,1722379800.0,529,1722379800,161.0,1722379800.0,371.0,1722379800.0,63,1722379800
2024-07-30 22:51:00,298.0,1722379860.0,293.0,1722379860.0,207.0,1722379860.0,528,1722379860,161.0,1722379860.0,370.0,1722379860.0,61,1722379860
2024-07-30 22:52:00,298.0,1722379920.0,292.0,1722379920.0,206.0,1722379920.0,526,1722379920,161.0,1722379920.0,369.0,1722379920.0,61,1722379920
2024-07-30 22:53:00,295.0,1722379980.0,294.0,1722379980.0,204.0,1722379980.0,525,1722379980,160.0,1722379980.0,370.0,1722379980.0,63,1722379980
2024-07-30 22:54:00,292.0,1722380040.0,292.0,1722380040.0,203.0,1722380040.0,523,1722380040,159.0,1722380040.0,370.0,1722380040.0,61,1722380040
2024-07-30 22:55:00,288.0,1722380100.0,289.0,1722380100.0,202.0,1722380100.0,517,1722380100,159.0,1722380100.0,369.0,1722380100.0,60,1722380100
