Actual,North
10,9.373459665152588
10,7.042604211929226
13,6.166358833187345
14,9.102317309357998
14,9.301970996550411
14,9.126771723756326
29,30.800128933877655
94,86.18697202284446
170,120.07168453070946
273,225.0242665480989
323,274.20778670691766
329,293.6478459547346
327,293.45335036875565
313,289.26158335365733
312,290.95401175605264
276,287.2001812791218
229,235.08187984573243
94,109.43152755390973
47,49.66851813616177
35,27.41256414087325
0,17.418167341617806
2,3.1353717838592896
1,2.5372600109206678
5,11.346893505512151
4,12.682080115887631
1,2.7439210022009766
2,5.024328197688719
3,3.4815512811802396
2,4.916115409445413
2,4.934084062087964
22,24.532922977444517
77,83.2862678388741
149,115.78109840648017
258,225.23950893748957
338,287.4640323315678
360,309.6591362372552
369,291.8489468211043
368,312.3039747697187
366,290.89604353077254
321,276.07483827659365
236,213.12874901306498
104,103.29540493955673
58,42.19998542623954
17,28.728131015960415
19,20.413020548040848
0,16.86595153644244
5,0.5066192784586981
5,12.016606619044591
0,5.55832148835404
2,1.6383883776026913
2,0.0
2,4.43544670601404
1,3.1976047652141504
1,3.3143523920083404
9,31.385427049500773
82,77.01063084847627
146,119.83313989124372
252,225.9251916380817
303,281.25655743361386
321,296.74421167513583
324,297.8015601181467
336,296.7162214664666
331,300.31634076368294
299,272.0403577330299
224,194.64046587248617
149,106.9151546311948
89,59.8945389550572
46,21.69614974400163
45,16.151287132519105
16,3.2259064636475028
0,0.0
9,4.417970852770768
9,1.9721739581559126
6,4.063887437454178
7,0.4882129191309713
6,1.0621243731886323
6,1.1756391613346127
6,6.872102035527327
23,23.30425349315368
84,75.32414489168994
137,126.18812630001287
207,191.35245062138011
239,235.3155343691457
264,238.40253921861992
265,240.0519322900545
230,238.36172098933187
215,198.82750238192418
203,192.77829725388702
154,139.76634564772976
67,66.5418732755077
26,47.05509740679435
19,27.659098894177088
3,13.77340023875166
0,2.3309215811522623
1,1.2704991118329292
3,5.679457550820445
8,5.903615115705391
3,2.2989907691692
4,5.682409892403267
4,6.177845682634671
6,9.552850997080558
7,10.92849385845213
6,12.34722515007405
4,26.428403867752937
7,38.15272681189337
19,54.01449099896856
40,57.34245685708085
49,77.10377459787016
42,89.43082583749343
35,87.39832632767722
20,60.92392120962093
29,56.628248566947136
27,59.53047913359187
16,50.510066512362236
5,43.5688598486335
3,27.084190767132487
0,22.129973499700586
4,14.399852331072132
0,12.653198554083287
4,15.142853343614219
11,16.34133853880953
11,12.731790209863659
11,15.457434469700548
12,16.240669631891016
14,17.268594870193184
12,16.92280683835822
13,15.796459068690554
15,23.882490485869436
19,40.37840709124839
21,47.41544163783408
36,53.241038282259325
34,57.39465561749874
31,55.524203760373815
37,48.89202430975807
28,52.901502256860795
41,54.9282237333281
47,58.925424566660794
38,60.50629121160287
36,53.61684333180522
24,41.428427070847704
17,23.93292397721508
4,13.990714597772712
11,16.983031249854022
13,19.48208431529864
14,15.291837990420921
12,14.391514945213283
11,16.866862416931152
0,0.045655922609900056
2,0.27998668264801224
12,0.49971716079583833
12,15.857774660577652
80,61.615173191847795
114,102.14436665201197
206,182.8819700661657
239,266.86668248897803
259,264.6807229781614
281,267.47288172712865
287,268.3395991133444
278,276.8368946522722
264,229.3718609788243
200,187.62419418519173
101,77.93852853893777
62,54.35118092536513
31,20.199025321600846
11,5.292154577624611
0,3.4820257767885794
17,2.0025684841982447
17,1.9188554697098827
15,5.688722831729464
11,2.9190157534665664
10,18.11326435306273
11,18.11326435306273
9,18.1193701998638
8,19.82979613915706
29,37.25501184432534
87,94.88008849281601
157,142.30231637266053
278,245.13637667185148
349,301.44997223032834
366,305.66153046373074
380,308.9812904545524
376,305.22217604068686
365,306.5760082654795
350,260.3460291205783
291,220.7965278046149
160,85.49962663607927
59,48.91993682150064
37,24.406155568235366
6,3.4878634986698525
0,0.5095833199544929
0,0.8655827234160723
13,8.371158225665033
0,7.8258072608045035
0,2.255401068723698
0,6.567035704106453
0,7.847336812237221
0,6.529130371941747
0,2.6279995115990364
22,18.35384692319597
76,68.57941761834232
129,122.33352367084719
263,230.58863709784103
343,311.1725487830986
367,317.16765051086804
385,321.3476384428329
391,321.5059560914374
374,321.36915845510606
363,289.28203936586164
284,219.65259063799536
182,101.69416675005691
81,48.06207349100359
33,19.558754694288574
14,16.021766952107335
4,3.763811847925374
1,2.3134849288866133
8,5.893945118999966
3,6.715031641197441
1,2.0911545322242553
0,1.2883088165794592
1,2.889506836580904
1,7.371727355103013
2,6.147344034547065
13,16.9929181846738
176,65.07135467606975
264,113.22019446057165
410,219.20406075415306
514,274.3961887168013
527,309.55198833513197
500,311.2189990194039
480,319.7681818159987
446,320.12596098719735
434,274.96067474105706
402,221.3461146714043
319,107.93632698639864
233,78.2925588991396
180,33.90870485637644
141,21.74502720200166
0,10.299750743581114
0,0.8347322943644876
8,5.160600812003237
4,3.740653225721723
3,6.3328823336068725
3,2.920145620298928
4,2.8456198683307248
3,4.918494370758759
3,4.918494370758759
18,14.411162961548145
140,76.60386029442505
240,124.55744276866469
314,195.75487587695864
369,225.44578204637048
362,256.170357094301
330,256.67239588751085
285,231.5139993354827
274,226.60288147820842
269,202.8313357806911
227,137.1077085059962
205,65.79771609513777
185,44.78404047473301
150,29.5213987002155
123,9.803288626191401
1,0.3763355043832855
0,2.0120956377475907
6,5.157307979747977
5,3.3713932061272445
2,4.963372261331423
0,6.1264675962424455
0,6.3472903969503545
3,6.604220079325319
3,6.3648022000054905
4,9.466855268301321
84,22.559451506153213
171,26.023998570577895
220,44.542258840519665
241,66.74628004306541
231,68.61849705644647
189,67.80398928537652
147,72.56400944452785
115,64.82626016631967
107,70.37623821701044
121,59.91044670845516
169,50.6134008186935
187,30.76957342027982
165,19.145805208638794
73,16.945055678147142
10,12.2124899672173
1,10.851715805657491
0,5.079390370539212
0,11.50166692788129
1,11.039912442366397
2,10.419107664599126
4,12.026680387079917
4,12.127816334999096
4,11.25481279620302
4,11.435278306694647
86,21.934130288264413
167,29.247868185793
202,33.91532639165309
218,42.64989288731809
202,45.69056508751897
189,45.82826260033755
144,48.55440540200914
110,47.38816343513846
116,51.40292991507611
189,46.503423895633595
212,47.43153077122279
222,47.2325195028001
201,28.886765811926878
168,14.78833606691646
12,2.557453580253892
3,9.040618083387427
1,10.22281751851824
3,9.629007478745526
3,9.613344677034757
2,10.23726104473805
1,0.024836050259395715
2,1.0958685667310502
3,6.405862688748141
25,14.858318276712156
77,57.74661738266579
122,94.12158900134077
198,178.92686062521807
230,213.04597654575267
252,226.57273169083368
271,256.8554562193097
289,254.19510314831084
281,254.26933080681928
270,233.92793890227713
207,196.39830878097894
115,99.33216501376523
64,55.339445893510934
40,25.629245133408766
21,18.662481564644317
7,7.12881432395227
1,13.087890492389306
8,11.996994440800778
5,13.124871285891347
4,13.696418772950167
3,8.92145484763074
3,13.288213466210783
2,10.318257975511495
2,8.474764142856388
21,26.054670095188367
95,81.54621745652251
135,124.91687848769057
211,255.8145673094916
270,309.1336703241035
306,316.1215242362414
316,335.99020444544226
318,335.40738013070336
330,319.824806304537
299,304.9132682660868
223,262.3241793611014
115,101.31510978837977
56,59.087065286073276
39,27.436612001967372
22,2.9121257262064897
0,1.0084002558279976
3,0.8781141069929369
5,10.016779070741736
0,0.6562211701346127
2,0.6621051708933664
1,1.2380625335695108
2,2.216942977783427
2,2.2230488245844966
3,2.736864204977377
21,14.903028822811585
98,65.44661195796151
139,117.05231141535573
222,241.58971321833118
284,314.81018007735906
299,318.2665014998465
320,339.6687083067023
323,350.4571529147734
311,335.1673300466996
285,311.02401299749823
211,260.50545477796976
89,115.8790038086669
32,58.27948530065272
0,19.340368568318414
2,12.579413131413741
0,1.8420386329057392
0,0.4120697773513941
6,5.056245925925811
5,2.846136717980603
1,2.0854818198523057
0,1.3802887277564702
2,1.6061187469616047
1,1.2732729798947633
1,1.3900471417947038
16,13.370568322354606
67,75.00261398832542
116,160.5788832181936
202,335.7619461789639
276,381.0202876038182
293,384.68384594386526
299,383.91893372140913
289,388.82194877050034
296,369.2385748285382
270,348.0956456987721
196,335.7205660099241
113,220.2293013466069
39,112.7960481710185
3,50.13948098958644
3,43.52548239339007
0,2.365915886423087
1,0.9196957936580813
7,5.053291425490444
2,3.1661508997106407
1,3.087116973662242
1,3.488278147149901
2,3.5956870884948158
4,4.090470443199507
4,4.333320017754639
22,17.122644314115462
78,79.32330378404367
118,142.3255983133575
183,284.05025572347114
218,303.0047242306099
236,305.58195220275803
239,300.66573063863893
225,280.2485411530423
231,254.88637050046796
197,250.04952837974142
135,166.53481715164415
61,105.1170595532637
30,58.958631087370755
17,32.51721113197504
1,26.866132694608133
5,1.1869417828583508
5,1.1341228703595017
3,3.453579901099273
3,4.575820659020462
2,1.5181938031198516
2,4.9430005021319205
7,4.743099486713066
10,5.4708193544040125
9,6.052360092846643
9,5.900919451210186
9,26.01049327008632
31,31.787050901179306
59,60.045949766796106
72,68.61175586880222
67,71.24746687743946
74,61.751975271628936
76,60.322984166717
71,55.969250264393544
96,58.91900026520349
79,58.871958287098686
41,50.39412088827927
26,39.507854502522555
15,32.00144006937596
17,37.56942733691309
11,7.7189648670453614
2,6.402735337111594
1,3.541432293257298
12,3.3241918320355337
16,2.8951408604916473
11,5.594825576737842
12,5.7545891197460275
15,5.627483848710801
16,5.490539504801184
16,4.6140421317807245
19,32.238302937312206
20,29.129957058754467
34,60.52281238035415
35,69.72532527249507
50,68.3162800580923
50,55.13244698953968
53,55.66988121373932
60,57.173357688719
65,58.22543545104076
69,52.21039744792688
69,68.37753319234685
49,59.46605235014667
42,44.2532163210767
23,21.086547313244086
13,11.081313659680903
12,4.611311898065495
19,2.4635855063831573
23,5.725093418714929
20,5.516881024429297
21,3.295154011213961
0,0.22237563427299617
1,0.9352734212707134
1,3.533790704067926
12,15.597326277972305
75,66.99508394648831
125,109.53124758180053
226,195.0161814291081
283,233.64178725624043
303,236.46464152993065
316,269.5292447795445
318,283.54628997068306
320,280.78074290494584
302,257.38629840803225
239,192.91367799716627
142,113.43442663914806
69,59.445979425289885
43,40.65592548058115
12,25.20724619058686
0,13.633812516454276
5,8.403370095545526
9,14.069760107069998
4,11.610937205536466
3,11.353830080083222
3,10.870224923070795
1,10.529803361911965
1,9.132336593529386
1,10.258424834128274
17,28.807441610082936
86,93.81194451720187
123,118.611171114869
230,222.73131070514162
291,281.37564260584253
314,297.9304583496592
315,315.2902694803409
328,314.60232008102724
334,317.3031098131609
299,293.14526248230277
219,233.60501613940593
106,111.83057128420258
64,53.874042243753
25,28.114423587382625
7,13.05170287006046
0,0.14355686548550914
1,2.2953294487224523
6,4.192994523642808
2,1.9493645063202885
0,2.255318369092673
1,2.04766449483463
1,1.9222963622268472
2,1.9445693757561753
2,3.758229868923263
18,13.912237201889637
90,83.77836412082749
139,115.87380584722872
262,222.3224652410176
302,293.5194077471079
318,296.6003933380297
333,315.20229178926326
341,315.32189491969933
310,296.2152709068178
284,293.59301268715376
208,227.59855874089592
102,108.79187174771765
46,47.58963317392368
4,5.951475857892152
2,1.7477134829609224
1,0.25732122745478153
0,0.9224638458713147
12,4.341829329363692
10,3.4349619619906155
15,1.5205089924918138
12,1.4797475367376707
14,2.3304805951925798
13,2.14390931030179
13,2.0633041972247774
31,13.896416005431243
84,73.4197720998463
134,130.44113387688733
232,213.44501800665935
297,275.1584462105772
307,295.50976343489305
296,296.07271796644585
295,296.931690902046
283,296.47056452806817
260,279.20300404169234
196,220.53684616971785
105,125.21988900666562
32,93.5330093798274
5,31.781098629653663
2,17.99869204035301
1,2.7189248396015255
0,0.18030829734773351
11,3.9388389235123085
4,2.063059323789651
2,0.8159455220477079
3,1.0229854555023814
3,1.6022321721643735
3,4.3512427954272495
2,4.857124271304056
16,16.222007239183522
80,71.17538097853372
121,131.76105849457213
204,184.55975382010584
221,231.38013377205624
241,238.0345083551867
243,239.3473888456253
239,239.6576670355621
228,234.75737544451982
196,203.57059693782526
128,158.53702231274448
42,89.52071431630723
6,69.05502305168774
2,23.790527486699478
0,10.830422923459887
0,3.059250019209444
5,2.814576376116285
10,4.636608892479056
7,4.674745584464012
4,1.430405645201069
8,1.2745569043314058
8,3.9512024501856704
10,7.218627860357468
11,6.630978281084253
12,6.012994936669405
8,21.28833793009708
17,32.617021259119866
41,75.12946482503057
62,80.0790716266668
67,80.79353214621828
67,79.52855696654393
60,70.71124797998735
62,63.437318975832824
64,71.69080734227417
53,69.92051712018127
45,55.876419998630716
37,54.57342385093465
20,24.72699573959994
2,19.786861366366605
1,11.543956506751245
2,5.726362662464354
5,5.241215701934175
17,10.859435547804319
26,12.230465867216006
27,10.368779396052835
33,10.442401176756361
35,12.090512657902526
34,14.058540094640248
31,14.265772969648008
32,27.746061134004837
36,32.10992128935381
40,55.88788136317409
44,70.13031967893517
46,68.635030654888
36,77.28907492184452
36,64.04595756384177
35,65.3382958086377
43,64.18139407681049
46,74.21000364667962
37,70.54162852703476
30,61.98555513349347
22,40.244617535398326
4,25.895545915290253
3,13.826809247801584
6,13.115592676604653
4,15.737006393080382
11,16.398646320135303
9,14.423110729359689
10,14.933296318001299
0,0.045655922609900056
0,0.35481377572606115
1,0.8039932514297017
21,17.342385847138388
81,58.435720936757676
119,106.62656650694609
201,210.010689183026
243,264.33152088207993
252,265.40440191891645
263,295.58381405206353
276,297.199854923154
268,294.9085970749892
233,274.2296348445557
173,210.75338596491034
94,102.25715378289958
35,55.25314428046579
16,29.384518474932513
2,16.61582974602882
0,7.417397500413032
0,6.605035299515391
11,8.891703049999746
6,7.024655065892509
3,6.888872487819631
5,6.733283387736673
4,4.207876005883389
4,4.218389524744047
4,4.2253668475562405
18,15.943957913071058
88,85.42337773670954
127,127.74244350752726
201,217.17534362231592
263,286.8358314253074
281,306.39818206397587
288,307.1762543192566
288,306.9244989336448
281,313.72341251620844
264,288.9886442810935
177,226.64314141768725
79,109.86284124932341
21,62.2840844450788
0,24.371713665917756
0,4.768903882431065
0,1.3749530685343303
4,0.3787364109732521
9,4.088062930979229
6,4.058338331456714
6,1.9552286497673992
7,1.996600973737329
7,1.9663873219818455
6,2.3352948589894487
7,4.335284666278684
22,14.129933887381435
83,80.59242602911574
139,116.0719008896675
230,242.17177181286814
290,289.7249872187864
312,310.939579210273
324,318.5170983460477
334,319.38552181488177
311,293.03658416063394
317,292.5542769839432
231,206.34699313878838
133,108.70770178678688
58,52.664601149643666
29,6.254028033474898
17,2.3135789100506625
14,1.9749262693955811
0,0.06509810318040606
4,8.682579149518897
1,5.67114056746908
3,9.246827465294958
2,6.367886642513631
2,9.042883629985237
0,8.990630891546362
1,9.261353231684023
19,13.07414667256833
81,77.33258075594345
119,116.04015455366529
189,217.6382819419823
244,295.540483811874
265,306.53363529875304
275,297.6210662031717
281,297.5513869361083
