date,index,Actual,North,West,Rose,Health Sciences,Fraser,Thunderbird,University Lot Blvd
2023-03-16 14:00:00,947,492,458.8081731602696,650.6342948411151,569.7965434629529,823.9452538583512,420.5880184467573,966.0963192573178,
2023-03-16 15:00:00,948,451,414.1505994390282,626.4242387111213,561.9701013199453,795.2731028292213,427.7062075612295,931.0337534528836,
2023-03-16 16:00:00,949,341,327.54685636932527,491.72817607003424,448.2669625653148,654.8617144448929,410.89143658758746,736.1101465223585,
2023-03-16 17:00:00,950,247,217.037531949868,329.7558388974867,315.11611733410336,412.92427470395234,315.3393668545151,577.5275037983606,
2023-03-16 18:00:00,951,138,67.23710576173575,186.9801653305424,210.6858707266556,222.5785299180918,210.1732256947793,371.57249097283176,
2023-03-16 19:00:00,952,62,14.445569156281774,134.61535885912716,131.97830303432426,174.02547719901338,121.63981848728672,317.3878171728739,
2023-03-16 20:00:00,953,0,6.215186612942007,109.24896921270556,84.48601973289074,101.11046631290236,102.35567927638294,208.9746333969968,
2023-03-16 21:00:00,954,2,10.291538298474473,83.0793824245588,73.62520699890037,78.00438888420258,98.64052682055468,176.79670651282558,
2023-03-16 22:00:00,955,0,2.63921089121821,51.46652225750517,25.900811014388538,60.87988583513425,91.27797647973732,135.1333443836668,
2023-03-16 23:00:00,956,0,2.6095312175829704,38.86895218508811,11.12812463808546,53.27956932491907,75.50022168589312,68.16318941352277,
2023-03-17 00:00:00,957,0,0.5330681835952985,30.57408621339666,10.03323898310948,25.24935308575177,67.60612571440697,64.56698348915778,
2023-03-17 01:00:00,958,0,0.0,26.613114017249305,8.669466716590355,24.196910764278112,66.38571935757223,65.76520155700021,
2023-03-17 02:00:00,959,0,1.025252174945859,28.10536159687023,8.297545674123322,23.96181270528496,64.87777215091145,65.14656570804766,
2023-03-17 03:00:00,960,1,3.219029687796267,28.119957613026138,12.130201543682569,24.905262058877057,65.98645883891172,64.59570135773728,
2023-03-17 04:00:00,961,0,1.3966997338379323,27.622404155734728,12.383383992542724,24.841136722726034,53.39245520863851,64.49352696301254,
2023-03-17 05:00:00,962,0,7.250475971119298,28.19734978937429,13.313956285541057,24.815332413564303,70.03898014191144,59.46767053956327,
2023-03-17 06:00:00,963,17,20.95085305295888,31.972058993631748,13.879118709124745,29.2258064606333,71.86857730492977,58.78204360191414,
2023-03-17 07:00:00,964,63,64.3391777532623,91.85382206664666,18.906193784019667,135.6953319737797,79.07524988551994,98.67421364484888,
2023-03-17 08:00:00,965,127,124.1459971614402,181.9326866407781,50.83295662849668,302.8985814606452,119.81458588070392,349.4783510330559,
2023-03-17 09:00:00,966,248,248.7678245152126,323.29089892062126,145.20444315968746,484.030569291354,198.6561626055058,548.3089807669021,
2023-03-17 10:00:00,967,336,338.43873919735,448.6422376811612,255.4510716801892,567.2056426798046,253.09516852666857,715.1428966835263,
2023-03-17 11:00:00,968,374,365.9669430112144,469.6266983043077,293.655625795872,613.2638485800455,310.25891654385697,780.7718888124919,
2023-03-17 12:00:00,969,413,392.6322102208714,519.4196543142766,348.4475656923871,650.7404522127807,323.43866887534455,799.1429707475298,
2023-03-17 13:00:00,970,398,390.239413436269,511.79812888577993,436.01219811388825,646.0671755222775,325.6788327230108,769.6866067598783,
2023-03-17 14:00:00,971,371,364.85805318261527,460.11890938055865,436.01219811388825,645.2864227770401,325.29829136902504,751.4860207891007,
2023-03-17 15:00:00,972,318,332.1377332701073,455.1302196377406,335.9710171812311,592.7138030677586,282.495623849617,668.7006413699252,
2023-03-17 16:00:00,973,223,217.3393667619068,350.8271549203943,256.412434844174,508.080927824628,256.08850783051827,566.8069345777627,
2023-03-17 17:00:00,974,145,64.77487462853243,183.45722182154523,193.712628446088,331.2025580231485,183.60425121759275,397.0480343772651,
2023-03-17 18:00:00,975,95,28.82456836525208,120.79206788053742,125.73008977261078,172.3454911700426,133.10191301923888,277.77435268423966,
2023-03-17 19:00:00,976,70,29.861072132077133,99.14664465709596,102.65616818844116,133.2826530543811,111.9681744342624,205.3615939575673,
2023-03-17 20:00:00,977,45,12.258800216061598,86.6981349353336,96.38848477459118,82.36365988509458,115.44026414951298,163.1956996077772,
2023-03-17 21:00:00,978,0,15.878469147621637,70.98897132085024,94.41072722688465,62.369787005197104,122.00334129300664,147.84190220019133,
2023-03-17 22:00:00,979,0,9.813844605951603,47.87189543542007,40.76856150355525,52.0105290264508,87.86309434158315,99.13901318390742,
2023-03-17 23:00:00,980,0,12.573628669526572,39.54695726265791,15.298626717785613,46.594231044159656,84.54264440336344,59.099450242575145,
2023-03-18 00:00:00,981,0,10.356045421115429,29.67381664190756,9.315698008350244,24.35562738541745,67.812525521818,70.03075549740572,
2023-03-18 01:00:00,982,2,10.358790720343132,30.260466990266032,7.6002870999430545,25.771618224161983,68.00360839024431,63.16375319506002,
2023-03-18 02:00:00,983,1,9.907368973106122,33.228953534479125,7.236188288714318,25.61167465706136,67.1935801517252,52.53475003077315,
2023-03-18 03:00:00,984,1,7.4977746342976275,31.514710610302927,13.615821929182962,24.926764770956453,66.29495178071177,49.53171926953528,
2023-03-18 04:00:00,985,1,11.454540549073776,32.61820817252152,13.44071259965639,24.904085773771406,62.8966837727355,50.405905635459376,
2023-03-18 05:00:00,986,4,12.426976259897526,31.52819574971153,13.327320733645594,24.589166819426698,62.8966837727355,49.4441725321373,
2023-03-18 06:00:00,987,8,18.12527142679448,32.11645101850187,13.126157758172225,23.46754664493902,63.54275398639417,49.95333903306607,
2023-03-18 07:00:00,988,11,25.64828852650477,40.67796880740615,13.17114721770494,62.5230281875545,56.75524164435744,49.79667218921822,
2023-03-18 08:00:00,989,21,38.07182992378558,40.66908506518132,15.360494435217753,67.92290515544205,71.34007837475491,63.10788203126068,
2023-03-18 09:00:00,990,33,70.1934341184461,66.19043385218635,20.086321032576947,80.53166836455131,97.33588575815789,107.73839943247708,
2023-03-18 10:00:00,991,75,87.10610294417985,67.0853476375,35.479029844581646,102.84190820868903,99.71864530629756,157.95866748522226,
2023-03-18 11:00:00,992,88,106.21845855072344,74.18556717846997,41.92626539380268,121.64396517571356,93.51336473018138,199.67225530418975,
2023-03-18 12:00:00,993,101,114.88725599157272,89.7876378903904,41.7936622248702,139.83308274806535,94.026653774058,226.29447410688948,
2023-03-18 13:00:00,994,109,114.73822107925666,96.38570959129338,60.38478441782057,140.525141968536,95.57568532129991,213.64309510501,
2023-03-18 14:00:00,995,110,110.61233390771032,97.87056160762182,71.72732910769318,159.46923485062513,102.92090324313594,203.1650303013909,
2023-03-18 15:00:00,996,123,119.52137662076107,95.76681877405552,61.04569662432269,160.10467928701382,101.79259145715729,199.3683523727381,
2023-03-18 16:00:00,997,150,100.62610479426208,96.55280923421054,69.12211372416748,121.66849187930156,104.30500918077205,195.2178710006089,
2023-03-18 17:00:00,998,147,84.66345732520264,59.817610202572766,61.7428002808517,107.54820010316011,110.88125817113924,203.7627636090252,
2023-03-18 18:00:00,999,151,63.80609769413603,46.915804978256354,56.64942935436753,88.83110426480988,92.10078376877232,162.33903719874507,
2023-03-18 19:00:00,1000,141,39.09827908513127,42.94664425038183,87.10570095513822,82.37899406375915,101.90045974549894,160.58793649636053,
2023-03-18 20:00:00,1001,119,27.221309940683103,37.550021579416864,120.93528795309118,77.63136780718419,100.71087866047876,151.8125743274858,
2023-03-18 21:00:00,1002,99,13.76589519419322,34.80078677191341,111.87276712241832,69.65437408498978,79.46101060404513,137.6393259073612,
2023-03-18 22:00:00,1003,95,8.832397640266052,28.64979521346544,70.82899707225901,45.25200852292347,76.69202063792768,71.34898146517125,
2023-03-18 23:00:00,1004,2,8.784900012348936,27.172396157799767,29.007675856061624,41.18275307252409,71.67449229161883,64.33249977435129,
2023-03-19 00:00:00,1005,1,8.553620434804737,24.20848338514496,10.043184368748433,30.51198280996628,64.19286909209231,72.23366752905154,
2023-03-19 01:00:00,1006,0,6.790075861038696,23.976217573595537,6.656561790111359,28.71812365410675,72.56303241891949,59.18819821600949,
2023-03-19 02:00:00,1007,0,14.965788728439271,28.10936470150745,7.476016267497095,22.996409859798582,72.39099096579938,59.91105796943138,
2023-03-19 03:00:00,1008,3,19.711897687967284,27.00426026546636,7.476016267497095,22.745478014638064,72.39099096579938,60.16482783531202,
2023-03-19 04:00:00,1009,3,16.622819425169983,26.378254893614784,6.451805116971413,22.52875841784767,72.35882478505258,60.02550922899045,
2023-03-19 05:00:00,1010,5,13.652775689222548,26.04997359773334,6.451805116971413,24.88580906391081,63.790074785052624,59.55246190696973,
2023-03-19 06:00:00,1011,1,10.64967169917167,25.60717383097917,7.744068786945167,27.267160113486963,64.45650992035206,60.171251242731046,
2023-03-19 07:00:00,1012,4,21.23255654796059,39.33026549264974,7.744068786945167,64.5705011746849,64.94812021757244,45.1826075771814,
2023-03-19 08:00:00,1013,7,31.70633810580391,37.516590213576514,5.79184567653203,63.4307491433328,72.83738118457572,63.84887023939753,
2023-03-19 09:00:00,1014,9,45.00945096181033,44.56035606051249,8.822337226134216,67.10582083872998,76.86259156184745,93.2936554307764,
2023-03-19 10:00:00,1015,17,48.85975945783451,59.31640890056822,12.671204814384152,68.8193154244633,74.3611032708085,131.53795424195596,
2023-03-19 11:00:00,1016,54,52.4992920921226,68.9056243800984,21.214966087788312,82.2252488130969,80.94962607459723,142.57668455459995,
2023-03-19 12:00:00,1017,71,62.25473402866519,59.71351528879576,30.84387532655662,88.00049569639214,76.22195617048564,155.76666804475528,
2023-03-19 13:00:00,1018,101,65.6345480831403,61.25064932482685,42.23557537618216,91.65907259627237,80.91973130525105,150.72601428992706,
2023-03-19 14:00:00,1019,150,75.853638077671,68.88589343073778,94.47390305241782,98.18891527452568,90.1143384126498,148.8147512453502,
2023-03-19 15:00:00,1020,182,90.80357936815716,62.04354655434143,140.6478098940892,108.55567687338858,95.39285459425388,149.83274598717526,
2023-03-19 16:00:00,1021,238,77.91772506063977,63.12596092470879,173.933309790378,86.98331043967083,95.02418868153042,152.26501140422582,
2023-03-19 17:00:00,1022,256,72.80736623654099,53.281421366855085,120.0939950503628,79.99669775539721,97.35234574269305,171.2084129472427,
2023-03-19 18:00:00,1023,232,67.85164213726304,39.29476040411004,39.02121457190222,75.01705512446553,87.09078397728537,154.77432735892353,
2023-03-19 19:00:00,1024,219,31.2395632353508,36.5839998864012,30.894167467643555,70.27669775051577,91.29201478666285,164.7074813728748,
2023-03-19 20:00:00,1025,47,30.13857007687452,30.306446307861584,29.757060259588044,55.68610644738572,93.66557438189746,340.24669026039135,
2023-03-19 21:00:00,1026,2,13.393590216899922,31.378529148928955,22.58801487818255,50.4746204985838,84.19187734960192,343.4926599429881,
2023-03-19 22:00:00,1027,0,38.21932860187832,31.075327413530378,15.509808791291864,45.42362652438041,83.76499102917779,339.28779810110666,
2023-03-19 23:00:00,1028,1,10.095123005901453,32.18795097072175,10.47434936236576,39.37187562362509,82.98418441718667,344.402601330548,
2023-03-20 00:00:00,1029,1,16.70258018172104,41.92781695103936,6.408602234601072,28.528654156483707,77.45952853220119,70.4802960298182,
2023-03-20 01:00:00,1030,3,15.938960812125735,39.41268488554775,8.390533011557164,25.181682578994568,82.51783587822986,25.784023446095294,
2023-03-20 02:00:00,1031,8,11.194721267527,37.519309306925535,6.697848978957527,22.435198056467986,83.35532978945515,25.731073890697967,
2023-03-20 03:00:00,1032,0,0.0,2.080155961340928,0.6386978361989706,22.558113765721945,82.91618290664265,6.743977028436491,
2023-03-20 04:00:00,1033,2,6.741280149196601,1.8806351714351257,0.6386978361989706,0.0,0.1029883754329029,6.8511740698935535,
2023-03-20 05:00:00,1034,2,5.847045410267735,1.6962401554411737,0.6386978361989706,0.0,2.063796166964838,6.846485017232692,
2023-03-20 06:00:00,1035,20,17.425637620896868,20.547520460950103,2.0631825349173503,0.0442230861127112,4.950629088836598,7.4542831355580335,
2023-03-20 07:00:00,1036,65,64.03768633450221,100.86190225270782,6.642328476486958,104.24111168222342,8.264084220081552,68.36537160203457,
2023-03-20 08:00:00,1037,105,137.26976612629986,204.59559522387124,43.655866781530776,296.4900991413902,56.742249409848135,299.32042735228106,
2023-03-20 09:00:00,1038,207,249.7780159015443,422.1416367998906,191.33695369181527,479.1993844560161,210.4325116477857,608.5153804936192,
2023-03-20 10:00:00,1039,313,369.43993278289446,505.7455063067972,352.6677879418537,597.2347719463786,306.8057594530416,736.8446221671845,
2023-03-20 11:00:00,1040,362,413.02484606795207,608.8009374628718,441.7736434116416,677.4413954074683,353.1233540118681,805.0046302234592,
2023-03-20 12:00:00,1041,400,437.4377676611196,644.3041386859763,460.6803737756342,695.3315288642395,424.9061949498244,918.9957956750084,
2023-03-20 13:00:00,1042,411,439.8491113199622,657.982931713139,501.7594035944759,704.7378520019331,450.03626572745287,953.1808325746928,
2023-03-20 14:00:00,1043,406,414.9655510453444,657.982931713139,523.8145608028889,698.6220230506074,451.0263232900279,990.88609785118,
2023-03-20 15:00:00,1044,356,377.5910458951035,618.1530761059287,466.91552107754814,652.6903632387366,429.4717935769242,914.5540181203726,
2023-03-20 16:00:00,1045,248,276.5146876822083,510.6444628009569,396.7201079982552,543.4324137342315,384.2018094899776,778.3269652411661,
2023-03-20 17:00:00,1046,141,121.5184739194624,371.0135085008274,258.8975443864557,331.12556859995914,273.21509648897336,558.7482598791447,
2023-03-20 18:00:00,1047,29,48.80973862783118,227.68220174975067,182.0020372596488,203.77056736932693,211.44185793076875,394.2882554258142,
2023-03-20 19:00:00,1048,0,13.40644831967118,143.61590729383067,129.2322897938041,128.4691718753577,120.1947155537167,342.7348198430796,
2023-03-20 20:00:00,1049,0,18.536322950054,126.42167804307164,77.92429014309818,68.88200174827496,76.9833605879948,266.11899968274173,
2023-03-20 21:00:00,1050,0,5.096450206131303,98.292529768409,41.64575783156763,48.34343033807276,52.24192269487414,194.72248076070647,
2023-03-20 22:00:00,1051,0,1.5623005500366065,47.77309479364682,19.420800350708337,40.7223764508311,34.80089829341031,158.6554800320978,
2023-03-20 23:00:00,1052,0,1.4854223421692805,32.46308226846472,8.598987790207117,28.943565751322744,17.71721220295602,108.45581095513704,
2023-03-21 00:00:00,1053,1,0.0,17.833792860785444,7.74199410656591,3.3528917393551456,15.090515555541334,35.04395150757729,
2023-03-21 01:00:00,1054,4,0.0,11.337632950518268,7.850490379317089,0.0,12.40413826945989,30.447957697304822,
2023-03-21 02:00:00,1055,3,0.0,10.723521244307811,6.502996164177417,0.5038190839471839,12.50383029801328,25.57877644206164,
2023-03-21 03:00:00,1056,3,0.190773522752155,11.754508758304285,6.528273572160092,1.2658352686504428,13.88027583437542,21.416455636857577,
2023-03-21 04:00:00,1057,3,0.8476873537894853,13.588088675427713,6.528273572160092,2.992180715018409,12.472962288476252,21.458334591632173,
2023-03-21 05:00:00,1058,8,0.2642732096278921,11.403902709757824,6.528273572160092,2.623103617132413,12.791207149967068,21.08683313667297,
2023-03-21 06:00:00,1059,25,13.013358968499832,31.060042808318755,6.509016839352358,7.075065530191159,15.52821021223249,46.91723200578791,
2023-03-21 07:00:00,1060,75,59.69438029445519,108.7824679604569,16.536291628639177,139.48723618854905,25.294955632123003,147.31230092842995,
2023-03-21 08:00:00,1061,145,122.91956653453072,212.37252281236115,68.9905249178368,301.27762801698844,104.86832267540392,327.7643732782329,
2023-03-21 09:00:00,1062,245,242.94076653560725,450.1989914682658,218.177131209141,555.2612399537873,250.91333662777603,590.3184824161933,
2023-03-21 10:00:00,1063,349,362.3479827223217,558.4768105505602,434.4456350047289,697.5646713578129,366.5241490387454,779.2994674376904,
2023-03-21 11:00:00,1064,417,420.9601771304646,690.0364893560794,519.2564058531582,756.2830470801683,460.4463300829063,924.610665567966,
